60305,12,21,56.30,1,47,10,56.1,6.33
60308,12,21,57.44,0,56,22,27.8,5.91
60320,12,22,07.39,0,67,31,19.5,5.15
60327,12,22,10.86,1,24,46,26.0,6.21
60329,12,22,12.03,0,68,18,25.9,5.73
60351,12,22,30.32,1,25,50,46.3,4.78
60353,12,22,32.14,1,05,18,20.1,6.46
60379,12,22,49.47,0,57,40,34.0,5.38
60417,12,23,15.04,0,67,37,55.8,6.36
60418,12,23,15.35,0,04,58,28.0,6.47
60421,12,23,18.90,0,11,48,43.5,6.48
60425,12,23,21.60,0,24,50,26.2,5.66
60449,12,23,35.45,0,35,24,45.6,5.32
60454,12,23,36.76,0,39,18,08.5,6.39
60463,12,23,44.79,0,38,54,40.9,5.79
60467,12,23,47.08,1,42,32,33.8,6.03
60468,12,23,47.82,0,30,20,07.4,6.39
60485,12,24,01.48,1,51,33,44.0,4.76
60514,12,24,18.54,1,26,05,55.0,5.17
60525,12,24,26.81,1,25,34,56.7,6.41
60549,12,24,44.77,0,41,23,02.8,6.24
60584,12,25,03.22,1,56,46,40.3,5.82
60589,12,25,06.38,1,63,48,10.0,6.31
60591,12,25,08.62,0,42,30,51.3,6.1
60595,12,25,11.80,0,11,36,37.8,5.95
60599,12,25,15.07,1,23,55,34.7,6.03
60601,12,25,17.62,0,65,46,10.6,6.29
60603,12,25,18.41,0,27,44,56.4,6.09
60610,12,25,21.76,0,35,11,11.0,5.71
60638,12,25,38.28,0,86,09,02.1,6.32
60646,12,25,51.00,1,39,01,07.3,5.01
60697,12,26,24.07,1,27,16,05.7,4.92
60699,12,26,24.47,1,71,55,47.6,6.33
60710,12,26,31.79,0,51,27,02.2,4.82
60718,12,26,35.94,0,63,05,56.6,0.77
60729,12,26,48.71,0,48,54,46.8,6.25
60735,12,26,51.69,0,32,49,48.2,5.56
60742,12,26,56.33,1,28,16,07.0,4.35
60746,12,26,59.30,1,26,49,32.6,4.98
60771,12,27,24.85,0,63,47,20.3,6.02
60780,12,27,28.84,0,58,18,59.3,6.35
60781,12,27,28.88,0,58,59,30.4,5.38
60795,12,27,35.13,1,55,42,45.9,5.68
60804,12,27,42.07,1,08,36,37.3,6.36
60809,12,27,49.45,0,16,37,54.7,6.3
60813,12,27,51.60,0,04,36,55.0,6.23
60823,12,28,02.41,0,50,13,50.2,3.91
60851,12,28,19.31,0,64,20,27.5,6.05
60855,12,28,22.49,0,39,02,28.1,5.45
60861,12,28,25.71,0,61,47,41.4,6.21
60870,12,28,33.84,0,56,24,26.2,6.15
60904,12,28,54.72,1,25,54,46.4,5.29
60941,12,29,27.05,1,24,06,32.1,5.47
60957,12,29,43.22,1,20,53,46.3,5.68
60965,12,29,51.98,0,16,30,54.3,2.94
60969,12,29,54.19,0,56,31,29.9,5.78
60978,12,29,57.40,1,58,24,19.9,5.37
60979,12,29,57.88,0,41,44,09.1,6.0
60988,12,30,03.10,1,51,32,08.1,6.21
60992,12,30,04.22,1,58,46,04.1,6.07
60994,12,30,04.93,0,13,23,35.0,6.37
60998,12,30,06.76,1,69,12,04.5,5.01
61015,12,30,17.46,0,23,41,47.1,5.63
61053,12,30,50.12,1,53,04,34.2,6.2
61071,12,31,00.57,1,24,34,01.9,5.47
61084,12,31,09.93,0,57,06,45.2,1.59
61103,12,31,21.43,1,07,36,15.4,6.05
61134,12,31,38.74,0,05,03,09.6,6.19
61136,12,31,40.34,0,59,25,26.1,5.49
61158,12,31,56.15,0,63,30,21.2,5.96
61172,12,32,04.40,0,32,32,01.4,6.46
61174,12,32,04.48,0,16,11,45.1,4.3
61181,12,32,09.90,0,73,00,03.8,5.88
61199,12,32,28.11,0,72,07,58.7,3.84
61208,12,32,32.89,0,21,12,43.2,6.41
61212,12,32,36.09,0,13,51,32.3,5.74
61246,12,33,02.91,1,10,17,44.4,6.29
61270,12,33,22.27,0,19,47,32.9,6.26
61281,12,33,29.04,1,69,47,17.6,3.85
61295,12,33,34.23,1,24,16,58.8,6.28
61296,12,33,34.27,0,12,49,49.2,5.58
61309,12,33,38.90,1,33,14,51.6,5.42
61317,12,33,45.09,1,41,21,24.4,4.24
61318,12,33,46.80,0,09,27,07.5,5.48
61320,12,33,47.41,1,33,23,04.9,6.24
61328,12,33,59.26,0,49,54,34.9,6.38
61359,12,34,23.23,0,23,23,47.8,2.65
61379,12,34,42.46,0,44,40,21.1,5.76
61384,12,34,44.07,1,70,01,18.4,4.95
61394,12,34,51.12,1,22,37,45.1,4.8
61404,12,34,54.46,0,67,45,24.8,6.11
61418,12,35,07.76,1,18,22,37.2,5.03
61420,12,35,08.15,1,21,52,53.2,5.86
61443,12,35,29.79,0,61,50,29.0,6.22
61468,12,35,45.61,0,41,01,19.0,5.12
61496,12,35,58.77,0,20,31,38.5,6.2
61498,12,36,01.07,0,39,52,10.0,5.78
61557,12,36,46.65,0,50,20,07.3,6.4
61558,12,36,47.37,0,05,49,54.7,5.88
61571,12,36,58.35,1,17,05,22.5,5.7
61585,12,37,11.08,0,69,08,07.9,2.69
61621,12,37,42.23,0,27,08,19.2,5.41
61622,12,37,42.33,0,48,32,28.6,3.85
61637,12,38,04.43,1,03,16,56.9,6.33
61658,12,38,22.45,1,01,51,16.9,5.68
61688,12,38,44.69,0,18,15,00.6,6.0
61692,12,38,46.30,1,40,52,28.9,6.35
61703,12,38,52.37,0,67,11,35.0,6.22
61719,12,39,02.21,1,22,39,34.4,6.39
61720,12,39,03.48,0,30,25,20.5,5.86
61724,12,39,07.36,1,21,03,45.3,5.49
61738,12,39,14.64,0,75,22,14.1,6.46
61740,12,39,14.81,0,07,59,43.8,4.66
61748,12,39,16.85,1,35,57,07.1,6.39
61789,12,39,52.56,0,39,59,14.1,4.63
61796,12,39,55.90,0,66,30,40.0,6.26
61910,12,41,16.02,0,13,00,50.1,5.17
61916,12,41,23.04,0,46,08,44.6,5.84
61932,12,41,31.20,0,48,57,35.6,2.2
61936,12,41,33.95,1,62,42,47.1,6.02
61937,12,41,34.46,1,10,25,34.6,6.22
61941,12,41,40.00,0,01,26,58.3,2.74
61951,12,41,49.51,0,19,45,32.9,6.02
61960,12,41,53.01,1,10,14,09.0,4.88
61966,12,41,56.60,0,59,41,08.9,4.91
61968,12,41,57.16,1,06,48,23.9,5.57
61981,12,42,05.03,0,69,24,27.2,6.31
62012,12,42,35.56,0,48,48,46.9,4.66
62026,12,42,49.80,0,55,56,49.1,6.06
62027,12,42,50.28,0,63,03,31.0,5.27
62046,12,43,04.19,1,61,09,19.3,6.39
62058,12,43,09.21,0,56,10,34.3,5.99
62081,12,43,26.24,0,40,10,40.1,6.43
62084,12,43,28.40,0,58,54,09.9,6.41
62103,12,43,38.02,0,01,34,36.5,5.91
62128,12,43,58.66,0,36,20,56.9,6.38
62131,12,44,00.55,0,28,19,25.9,5.46
62170,12,44,25.90,1,80,37,16.1,6.33
62172,12,44,27.12,1,44,06,10.8,6.34
62207,12,44,59.68,1,39,16,42.9,5.95
62212,12,45,02.07,0,68,49,50.7,6.16
62223,12,45,07.83,1,45,26,24.8,5.42
62267,12,45,37.12,1,07,40,23.9,5.22
62268,12,45,37.92,0,60,58,52.2,4.69
62322,12,46,16.87,0,68,06,29.1,3.04
62325,12,46,22.38,1,09,32,26.8,5.65
62327,12,46,22.75,0,56,29,19.6,4.62
62356,12,46,38.75,1,16,34,39.5,5.12
62360,12,46,46.22,0,33,18,55.5,5.87
62376,12,47,02.29,1,05,57,01.8,6.31
62394,12,47,13.62,1,11,57,29.3,6.11
62402,12,47,18.93,1,62,46,52.1,5.88
62421,12,47,33.42,0,06,18,05.9,6.27
62423,12,47,34.34,1,66,47,25.1,5.43
62434,12,47,43.32,0,59,41,19.4,1.25
62443,12,47,51.42,1,03,34,21.8,6.42
62448,12,47,53.67,0,24,51,06.3,6.43
62478,12,48,14.36,1,13,33,11.2,6.47
62500,12,48,26.36,0,27,35,50.0,5.65
62512,12,48,39.34,1,60,19,11.6,5.83
62516,12,48,41.86,1,48,28,00.5,6.25
62523,12,48,47.26,1,24,50,25.7,6.29
62541,12,48,54.20,1,14,07,21.5,5.71
62561,12,49,06.79,1,83,25,04.1,5.92
62572,12,49,13.80,1,83,24,46.3,5.38
62576,12,49,17.51,1,27,33,08.4,5.76
62608,12,49,44.95,0,71,59,10.5,5.55
62641,12,50,10.81,1,37,31,00.8,5.87
62653,12,50,17.23,1,22,51,48.8,6.43
62655,12,50,19.53,0,48,27,34.4,6.26
62683,12,50,41.19,0,33,59,57.4,4.9
62703,12,50,57.90,0,52,47,14.6,5.7
62732,12,51,17.98,0,60,19,47.2,5.71
62743,12,51,22.93,0,10,20,17.6,6.48
62757,12,51,36.91,1,03,03,24.3,6.02
62763,12,51,41.93,1,27,32,26.6,4.93
62786,12,51,56.95,0,39,40,49.4,5.99
62788,12,51,57.97,0,26,44,18.1,6.14
62799,12,52,05.47,0,48,05,39.5,6.31
62807,12,52,12.26,1,17,04,26.2,6.32
62821,12,52,24.61,0,53,49,47.7,6.26
62825,12,52,27.52,1,16,07,21.1,6.29
62861,12,53,04.26,0,54,57,08.9,5.91
62867,12,53,06.98,0,48,56,35.7,4.33
62875,12,53,11.31,0,03,33,11.1,6.11
62886,12,53,17.77,1,21,14,42.1,4.89
62894,12,53,21.90,0,60,19,42.6,5.75
62896,12,53,26.15,0,40,10,43.7,4.25
62904,12,53,32.20,1,19,28,53.4,6.42
62915,12,53,38.12,0,04,13,28.2,6.45
62931,12,53,48.92,0,60,22,34.5,5.89
62933,12,53,49.67,1,12,25,06.6,6.25
62956,12,54,01.63,1,55,57,35.4,1.76
62972,12,54,13.15,1,33,32,03.9,6.25
62983,12,54,18.74,0,11,38,54.9,6.0
62985,12,54,21.17,0,09,32,20.2,4.77
63003,12,54,35.66,0,57,10,40.4,4.03
63005,12,54,36.92,0,57,10,07.1,5.08
63007,12,54,39.22,0,59,08,48.0,4.62
63024,12,54,56.54,1,47,11,48.3,5.75
63031,12,54,58.35,0,85,07,24.3,5.45
63033,12,54,58.71,0,44,09,05.1,5.89
63066,12,55,19.46,0,42,54,56.5,5.46
63076,12,55,28.56,1,65,26,18.8,5.23
63090,12,55,36.48,1,03,23,51.4,3.39
63109,12,55,53.25,0,15,19,37.3,6.18
63117,12,55,57.14,0,56,50,08.9,5.34
63121,12,56,00.60,1,38,18,52.9,5.61
63125,12,56,01.84,1,38,19,05.7,2.89
63143,12,56,17.64,1,54,05,58.1,5.84
63165,12,56,31.72,0,72,11,06.7,5.93
63204,12,56,58.26,0,54,35,14.3,6.48
63210,12,57,04.38,0,51,11,55.4,5.17
63211,12,57,07.80,1,46,10,36.9,6.11
63220,12,57,12.68,0,12,04,00.9,6.33
63243,12,57,33.17,0,22,45,12.5,6.31
63297,12,58,18.87,1,64,55,31.8,6.44
63340,12,58,47.30,1,75,28,20.9,6.0
63355,12,58,55.47,1,17,24,33.7,4.76
63414,12,59,39.55,0,03,48,43.0,5.79
63432,12,59,55.28,1,66,35,50.3,5.37
63462,13,00,16.49,1,30,47,06.1,4.88
63490,13,00,32.71,0,33,30,18.3,6.01
63494,13,00,35.96,0,03,22,07.0,5.99
63497,13,00,38.86,1,18,22,22.3,6.2
63503,13,00,43.59,1,56,21,58.8,4.93
63533,13,01,09.62,1,17,07,23.5,5.97
63584,13,01,47.15,1,63,36,36.6,6.01
63608,13,02,10.76,1,10,57,32.8,2.85
63613,13,02,15.78,0,71,32,55.7,3.61
63688,13,03,05.36,0,71,28,32.6,5.93
63724,13,03,33.35,0,49,31,38.1,4.83
63738,13,03,46.03,0,20,35,00.6,5.58
63820,13,04,48.25,0,41,11,46.6,6.24
63822,13,04,49.78,1,73,01,29.8,6.43
63849,13,05,06.70,0,47,07,00.6,6.44
63883,13,05,30.83,0,52,06,56.5,6.43
63901,13,05,44.46,1,35,47,55.9,5.2
63916,13,05,52.28,1,45,16,06.6,5.64
63945,13,06,16.73,0,48,27,47.7,4.71
63948,13,06,21.28,1,21,09,12.6,6.0
63950,13,06,22.58,1,22,36,58.6,5.53
63952,13,06,22.86,1,62,02,31.1,6.15
63972,13,06,35.05,0,41,35,18.3,5.59
64003,13,06,54.23,0,35,51,42.6,5.63
64004,13,06,54.66,0,49,54,22.4,4.27
64022,13,07,10.71,1,27,37,29.7,4.8
64033,13,07,24.31,0,59,51,37.8,5.98
64053,13,07,38.32,0,53,27,35.0,5.7
64077,13,07,53.66,1,27,33,22.0,6.2
64078,13,07,53.80,0,10,44,25.4,5.15
64094,13,08,07.16,0,65,18,21.7,5.44
64108,13,08,20.52,0,78,26,45.5,6.43
64117,13,08,27.84,0,67,47,48.3,6.34
64122,13,08,32.49,0,08,59,03.2,5.57
64166,13,09,03.28,0,23,07,04.7,4.94
64179,13,09,12.42,1,10,01,20.9,5.79
64181,13,09,14.27,0,09,32,17.2,6.32
64212,13,09,38.72,1,37,25,23.3,6.01
64217,13,09,42.04,1,38,32,01.9,6.25
64224,13,09,45.29,0,10,19,45.5,5.95
64226,13,09,47.89,1,16,50,55.1,5.91
64238,13,09,57.01,0,05,32,20.1,4.38
64241,13,09,59.55,1,17,31,44.8,4.32
64246,13,10,03.27,1,38,29,55.9,5.91
64320,13,10,58.47,0,52,34,00.7,6.05
64332,13,11,08.94,0,42,13,58.2,5.78
64348,13,11,23.31,0,43,22,06.6,5.24
64375,13,11,39.24,0,26,33,06.2,6.49
64390,13,11,51.38,0,69,56,31.3,5.92
64394,13,11,52.92,1,27,52,33.7,4.23
64395,13,11,53.07,0,63,18,10.7,6.32
64408,13,12,03.47,0,37,48,11.3,4.85
64407,13,12,03.48,0,16,11,52.5,5.04
64417,13,12,08.42,1,24,15,29.3,6.31
64425,13,12,17.63,0,59,55,13.9,4.58
64437,13,12,25.46,1,80,28,16.6,6.25
64445,13,12,32.95,1,11,33,22.2,5.76
64466,13,12,48.77,0,66,13,36.4,5.91
64472,13,12,50.86,0,42,41,59.0,6.19
64478,13,12,55.71,0,59,48,58.8,6.18
64496,13,13,12.54,1,18,43,37.7,6.1
64515,13,13,23.38,0,50,41,59.2,5.9
64520,13,13,26.85,0,18,49,35.0,6.26
64540,13,13,42.98,1,40,09,10.3,4.94
64557,13,13,57.80,0,43,08,21.0,6.16
64577,13,14,10.97,0,19,55,52.8,5.31
64580,13,14,12.15,0,58,41,02.1,5.91
64583,13,14,15.43,0,59,06,10.3,4.9
64587,13,14,17.36,0,78,26,50.8,5.84
64607,13,14,31.24,1,11,19,54.4,5.64
64623,13,14,43.36,0,48,57,24.5,5.84
64651,13,15,09.49,0,36,22,16.9,6.17
64661,13,15,15.00,0,67,53,40.4,4.79
64682,13,15,25.77,0,69,40,45.1,6.37
64692,13,15,32.05,1,40,51,18.6,5.77
64725,13,15,58.58,0,19,56,34.2,5.21
64751,13,16,14.35,1,19,03,06.2,6.46
64774,13,16,28.66,1,68,24,28.7,6.2
64779,13,16,32.33,1,19,47,06.8,6.43
64790,13,16,45.05,0,65,08,17.3,6.06
64792,13,16,46.71,1,09,25,25.3,5.19
64797,13,16,50.67,1,17,01,04.1,6.49
64803,13,16,53.11,0,31,30,21.9,5.1
64820,13,17,13.03,0,66,47,00.3,4.86
64822,13,17,13.92,0,43,58,46.0,5.82
64823,13,17,15.62,1,13,40,32.3,5.33
64838,13,17,29.89,0,00,40,33.7,6.36
64844,13,17,32.64,1,40,34,21.2,4.72
64852,13,17,36.29,1,05,28,11.4,4.78
64906,13,18,14.54,1,49,40,55.3,5.14
64924,13,18,24.97,0,18,18,31.0,4.74
64927,13,18,27.71,1,34,05,53.9,5.81
64933,13,18,34.89,0,51,17,08.7,6.18
64951,13,18,48.34,0,79,58,33.5,6.34
64962,13,18,55.25,0,23,10,17.1,2.99
64979,13,19,04.27,1,35,07,40.6,6.01
64994,13,19,18.99,0,72,02,07.7,6.04
65072,13,20,19.00,1,40,09,02.0,5.6
65108,13,20,35.06,0,59,46,21.9,6.2
65109,13,20,36.07,0,36,42,43.5,2.75
65112,13,20,37.85,0,52,44,52.0,5.47
65119,13,20,41.61,1,02,56,32.3,6.26
65129,13,20,48.34,0,55,48,02.5,6.0
65144,13,20,57.76,0,46,52,48.2,5.76
65183,13,21,29.82,0,19,29,21.4,6.21
65198,13,21,41.68,1,02,05,14.5,5.69
65230,13,22,03.97,1,43,54,12.0,6.34
65241,13,22,09.73,1,05,09,17.5,5.89
65247,13,22,16.29,0,52,10,58.6,5.81
65271,13,22,37.98,0,60,59,18.1,4.52
65288,13,22,52.50,0,47,56,35.6,6.18
65289,13,22,52.62,0,72,08,48.0,6.06
65301,13,23,01.15,0,17,44,06.7,5.36
65303,13,23,02.61,0,48,33,46.0,6.37
65311,13,23,08.64,0,33,11,23.6,6.17
65323,13,23,18.91,0,04,55,27.8,5.88
65372,13,23,52.19,0,49,49,21.8,6.48
65376,13,23,53.92,1,37,02,02.2,6.1
65378,13,23,55.42,1,54,55,31.5,2.23
65381,13,23,57.11,0,20,55,28.3,6.44
65387,13,24,00.44,0,64,32,08.2,4.52
65417,13,24,30.54,1,12,25,54.3,6.44
65420,13,24,33.14,0,05,09,50.1,5.76
65466,13,25,06.68,1,23,51,16.0,5.75
65468,13,25,07.36,0,74,53,15.0,5.04
65474,13,25,11.60,0,11,09,40.5,0.98
65477,13,25,13.42,1,54,59,16.8,3.99
65479,13,25,14.14,0,64,29,06.3,5.32
65522,13,25,50.40,0,70,37,38.1,5.65
65535,13,26,07.64,0,39,45,17.9,5.11
65536,13,26,08.02,1,72,23,29.4,5.82
65545,13,26,11.48,0,01,11,32.9,5.97
65550,13,26,16.58,1,46,01,41.2,5.88
65581,13,26,43.24,0,12,42,27.4,5.27
65593,13,26,56.12,0,41,29,51.2,5.69
65595,13,26,57.22,1,78,38,37.7,5.74
65606,13,27,06.40,0,49,08,37.3,6.31
65621,13,27,14.67,0,40,09,45.7,6.4
65630,13,27,20.66,0,49,22,52.6,6.27
65639,13,27,27.24,0,15,58,25.1,4.76
65678,13,27,59.73,1,52,44,44.3,6.34
65682,13,28,01.88,0,26,24,08.0,6.49
65721,13,28,25.95,1,13,46,48.7,4.97
65723,13,28,26.23,1,40,43,47.2,6.49
65728,13,28,27.18,1,59,56,44.5,5.4
65754,13,28,45.80,1,50,43,07.5,6.42
65755,13,28,46.82,0,69,37,37.6,6.17
65783,13,29,07.98,0,64,40,32.8,6.09
65790,13,29,13.04,1,10,49,06.2,5.65
65796,13,29,14.94,0,01,21,51.4,6.42
65810,13,29,25.26,0,51,09,54.4,5.04
65835,13,29,42.82,0,23,16,52.9,6.4
65862,13,30,00.08,1,07,10,43.8,6.18
65892,13,30,25.70,0,06,28,13.1,6.1
65936,13,31,02.67,0,39,24,26.2,3.9
65951,13,31,15.84,1,42,06,21.9,6.07
65969,13,31,33.22,0,28,06,45.9,6.48
66006,13,31,57.95,0,06,15,20.6,4.68
66015,13,32,02.87,0,18,43,43.8,6.01
66019,13,32,05.39,0,38,23,55.5,6.14
66060,13,32,34.52,0,29,33,55.0,6.45
66065,13,32,35.96,0,28,41,33.8,5.69
66086,13,32,48.17,1,24,20,50.0,6.11
66091,13,32,51.69,0,15,21,46.8,5.52
66098,13,32,58.09,0,10,09,53.7,5.21
66152,13,33,35.92,0,65,37,57.4,6.36
66198,13,34,07.33,1,55,20,54.4,5.6
66200,13,34,07.91,1,03,39,32.5,4.92
66223,13,34,21.85,1,38,47,21.2,6.37
66234,13,34,27.37,1,49,00,57.3,4.68
66236,13,34,28.99,0,48,16,19.7,6.32
66247,13,34,40.48,0,13,12,51.5,5.92
66249,13,34,41.75,0,00,35,45.4,3.38
66251,13,34,42.81,1,76,32,48.1,6.46
66254,13,34,43.61,0,33,18,39.0,6.46
66257,13,34,47.75,1,37,10,56.8,4.91
66320,13,35,31.29,0,05,23,47.0,5.7
66326,13,35,33.37,1,10,12,18.3,6.48
66385,13,36,39.89,1,49,29,12.1,6.48
66400,13,36,48.51,0,26,29,42.8,5.73
66405,13,36,50.58,0,34,28,03.9,6.48
66417,13,36,59.10,1,24,36,47.9,5.72
66427,13,37,06.05,0,44,08,35.4,5.96
66435,13,37,11.05,1,71,14,32.2,5.5
66438,13,37,12.20,0,61,41,29.7,5.63
66454,13,37,23.50,0,46,25,40.2,5.91
66458,13,37,27.70,1,36,17,41.4,4.82
66521,13,38,07.63,0,58,24,52.5,6.41
66522,13,38,07.86,1,14,18,07.1,6.49
66563,13,38,42.13,0,29,33,38.4,5.81
66574,13,38,45.83,0,70,26,41.1,6.11
66575,13,38,48.96,0,57,37,21.7,6.0
66594,13,39,02.31,1,18,15,55.3,6.46
66607,13,39,12.04,0,75,41,01.6,6.32
66613,13,39,14.92,1,51,48,15.1,6.49
66634,13,39,30.58,1,52,55,15.9,5.46
66640,13,39,34.68,1,10,44,46.7,5.57
66645,13,39,40.85,0,39,44,51.2,6.29
66656,13,39,48.59,0,40,03,05.7,5.61
66657,13,39,53.27,0,53,27,58.9,2.29
66666,13,39,59.90,0,49,57,00.0,5.74
66681,13,40,10.80,0,64,34,35.6,5.79
66690,13,40,15.63,1,31,00,42.5,6.21
66700,13,40,21.44,1,57,12,27.2,6.28
66704,13,40,23.35,1,50,31,09.4,6.31
66725,13,40,39.12,1,28,03,54.5,6.22
66727,13,40,40.50,1,19,57,20.4,5.73
66738,13,40,44.29,1,54,40,54.0,4.63
66753,13,40,56.18,0,85,47,09.6,5.56
66763,13,41,02.36,1,22,29,45.0,5.63
66798,13,41,29.82,1,64,49,20.8,5.85
66803,13,41,36.83,0,08,42,11.1,5.03
66821,13,41,44.81,0,54,33,33.7,4.99
66849,13,42,01.12,0,58,47,13.4,5.38
66860,13,42,12.98,1,08,23,19.0,6.16
66878,13,42,22.94,1,82,45,09.0,5.92
66892,13,42,28.87,1,41,40,27.3,6.3
66903,13,42,39.38,1,78,03,51.6,5.91
66907,13,42,43.42,1,34,59,20.4,5.98
66923,13,42,54.64,0,50,47,24.7,6.43
66924,13,42,55.06,0,41,24,03.4,5.96
66925,13,42,56.12,0,56,46,04.7,6.0
66936,13,43,03.88,1,03,32,17.1,5.35
66984,13,43,40.10,0,42,04,03.0,5.96
66992,13,43,45.13,1,22,42,01.8,6.12
67005,13,43,54.80,1,52,03,51.9,6.02
67036,13,44,16.03,0,51,00,44.7,6.44
67057,13,44,29.82,0,16,10,44.6,5.55
67071,13,44,45.70,0,25,30,03.2,6.21
67103,13,45,13.10,1,55,52,48.8,6.47
67104,13,45,13.47,1,10,19,31.5,6.42
67139,13,45,35.09,0,15,46,02.7,6.18
67143,13,45,36.94,0,26,06,57.5,5.81
67153,13,45,41.57,0,33,02,36.1,4.23
67172,13,45,56.33,0,12,25,35.6,5.5
67194,13,46,13.63,1,41,05,19.9,5.88
67199,13,46,14.54,0,54,40,59.9,6.42
67210,13,46,19.10,1,38,30,13.2,5.92
67231,13,46,35.68,1,54,25,57.7,5.68
67234,13,46,39.37,0,51,25,57.7,4.64
67239,13,46,43.33,1,25,42,08.6,5.97
67244,13,46,56.36,0,36,15,06.9,5.15
67246,13,46,57.42,1,06,21,02.3,6.33
67250,13,46,59.87,1,38,32,33.9,5.51
67261,13,47,10.87,0,62,35,22.9,6.4
67271,13,47,13.40,0,09,42,33.7,6.04
67275,13,47,16.04,1,17,27,24.4,4.5
67288,13,47,25.35,0,17,51,35.1,5.41
67292,13,47,27.58,0,50,14,57.6,5.92
67301,13,47,32.55,1,49,18,47.9,1.85
67304,13,47,38.67,0,50,19,14.4,5.46
67384,13,48,38.74,1,31,11,24.4,5.61
67457,13,49,26.75,0,34,27,02.3,4.19
67459,13,49,28.70,1,15,47,52.1,4.05
67464,13,49,30.30,0,41,41,15.6,3.41
67472,13,49,37.01,0,42,28,25.3,3.47
67480,13,49,42.82,1,21,15,50.6,4.92
67483,13,49,44.98,1,36,37,58.0,6.43
67485,13,49,45.43,1,61,29,22.4,5.97
67494,13,49,52.34,0,18,08,02.7,4.96
67523,13,50,06.54,0,29,04,52.5,6.19
67537,13,50,19.39,0,39,54,03.0,6.43
67545,13,50,24.67,1,05,29,50.0,6.0
67548,13,50,27.77,1,58,32,21.9,6.45
67589,13,50,59.40,1,68,18,55.6,6.39
67605,13,51,09.21,1,34,39,52.3,5.89
67620,13,51,20.70,0,24,23,23.2,6.43
67627,13,51,25.94,1,64,43,23.8,4.58
67648,13,51,36.58,0,36,25,58.8,6.34
67663,13,51,47.23,0,46,53,55.1,5.77
67664,13,51,47.42,0,69,24,04.5,5.73
67665,13,51,47.49,1,34,26,39.5,4.76
67669,13,51,49.63,0,32,59,38.5,4.32
67696,13,52,01.00,0,31,37,08.9,6.11
67703,13,52,04.90,0,52,48,41.3,5.26
67714,13,52,18.39,1,12,09,54.6,6.1
67778,13,53,08.44,1,40,20,16.8,6.48
67782,13,53,10.36,1,28,38,53.0,5.91
67786,13,53,12.55,0,31,55,39.3,4.75
67787,13,53,12.95,1,17,55,58.3,5.71
67819,13,53,32.82,0,35,39,51.1,5.53
67836,13,53,43.11,0,53,22,23.8,5.87
67848,13,53,51.04,1,53,43,43.3,5.7
67851,13,53,52.27,0,35,18,51.1,6.17
67861,13,53,57.25,0,47,07,41.4,5.83
67890,13,54,16.75,0,28,34,09.9,6.05
67927,13,54,41.12,1,18,23,54.9,2.68
67929,13,54,42.20,0,01,30,11.1,5.16
67942,13,54,49.14,0,67,39,07.4,5.74
67953,13,54,58.30,0,08,03,31.6,6.19
67973,13,55,12.17,0,52,09,38.8,5.66
68002,13,55,32.43,0,47,17,17.8,2.55
68009,13,55,38.99,0,82,39,58.1,5.95
68030,13,55,50.17,1,14,03,23.3,6.16
68065,13,56,10.54,1,32,01,56.9,6.31
68079,13,56,19.89,0,46,35,33.8,5.82
68080,13,56,19.99,0,54,07,56.5,6.14
68092,13,56,27.89,1,01,03,02.0,5.9
68101,13,56,32.99,0,54,42,14.8,6.0
68103,13,56,34.16,1,27,29,31.9,5.02
68177,13,57,27.75,0,23,01,21.5,6.14
68184,13,57,32.10,1,61,29,32.4,6.49
68191,13,57,38.94,0,63,41,11.8,4.71
68224,13,57,58.86,0,25,59,53.1,6.42
68245,13,58,16.28,0,42,06,02.5,3.83
68269,13,58,31.18,0,24,58,19.8,5.2
68270,13,58,31.28,0,65,48,02.1,6.2
68276,13,58,38.93,1,21,41,46.8,5.76
68279,13,58,39.95,1,14,38,57.9,6.01
68282,13,58,40.77,0,44,48,12.7,3.87
68333,13,59,17.46,0,50,22,10.6,5.92
68380,13,59,49.30,0,03,32,58.7,6.36
68390,14,00,00.25,0,25,00,36.6,5.77
68413,14,00,17.47,0,61,28,51.4,6.49
68431,14,00,32.85,0,78,35,23.9,6.09
68455,14,00,52.61,0,66,16,07.9,5.96
68478,14,01,10.53,1,27,23,11.6,6.23
68493,14,01,19.08,0,40,13,19.0,6.12
68498,14,01,20.41,1,08,53,41.7,5.98
68516,14,01,36.84,1,17,40,06.9,6.36
68520,14,01,38.78,1,01,32,40.5,4.23
68523,14,01,43.49,0,45,36,12.1,4.34
68537,14,01,50.70,1,68,40,43.3,6.34
68567,14,02,12.17,1,45,45,13.1,6.28
68581,14,02,22.80,0,27,25,47.1,5.47
68594,14,02,31.96,1,09,41,10.6,6.18
68637,14,02,59.78,1,50,58,18.6,6.16
68641,14,03,01.71,0,31,41,03.1,6.18
68643,14,03,04.18,0,17,22,01.2,6.32
68670,14,03,26.58,0,56,12,48.2,5.93
68673,14,03,27.49,0,41,25,23.9,6.08
68682,14,03,32.30,1,10,47,15.1,6.27
68687,14,03,36.79,1,07,32,46.4,6.25
68702,14,03,49.44,0,60,22,22.7,0.61
68705,14,03,53.10,0,22,25,17.8,6.3
68707,14,03,55.76,1,04,54,03.5,6.24
68739,14,04,14.57,0,05,22,53.0,6.39
68756,14,04,23.43,1,64,22,32.9,3.67
68763,14,04,27.00,0,14,58,18.0,6.35
